sector,yyyymm,group,exp_usd,exp_wgt
전력기기·변압기,202205,배전·제어반,126620067.0,2414684.0
전력기기·변압기,202205,소형·건식변압기,21949821.0,2688416.0
전력기기·변압기,202205,중대형변압기(0.65~10MVA),9641746.0,1307972.0
전력기기·변압기,202205,초고압변압기(>10MVA),26837519.0,2979362.0
전력기기·변압기,202204,소형·건식변압기,22177852.0,3028364.0
전력기기·변압기,202204,초고압변압기(>10MVA),28161066.0,2681186.0
전력기기·변압기,202204,중대형변압기(0.65~10MVA),9062896.0,1258163.0
전력기기·변압기,202204,배전·제어반,120074683.0,2015708.0
전력기기·변압기,202204,고압개폐·차단기,326097342.0,6617286.0
전력기기·변압기,202203,고압개폐·차단기,348327819.0,7519866.0
전력기기·변압기,202203,배전·제어반,136961851.0,2281844.0
전력기기·변압기,202203,소형·건식변압기,20346893.0,2776538.0
전력기기·변압기,202203,중대형변압기(0.65~10MVA),7155033.0,1235702.0
전력기기·변압기,202203,초고압변압기(>10MVA),13535050.0,1785174.0
전력기기·변압기,202202,고압개폐·차단기,278730199.0,5750986.0
전력기기·변압기,202202,배전·제어반,106024368.0,1738924.0
전력기기·변압기,202202,소형·건식변압기,42454803.0,2577061.0
전력기기·변압기,202202,중대형변압기(0.65~10MVA),5161866.0,898291.0
전력기기·변압기,202202,초고압변압기(>10MVA),26318652.0,2543085.0
전력기기·변압기,202201,중대형변압기(0.65~10MVA),8524292.0,1422356.0
전력기기·변압기,202201,초고압변압기(>10MVA),17311262.0,1848390.0
전력기기·변압기,202201,소형·건식변압기,17677883.0,2273198.0
전력기기·변압기,202201,배전·제어반,128572364.0,2246730.0
전력기기·변압기,202201,고압개폐·차단기,317676153.0,6600044.0
전력기기·변압기,202112,고압개폐·차단기,346146143.0,7631340.0
전력기기·변압기,202112,배전·제어반,156354688.0,3558519.0
전력기기·변압기,202112,소형·건식변압기,18312819.0,2243822.0
전력기기·변압기,202112,중대형변압기(0.65~10MVA),10264619.0,1566990.0
전력기기·변압기,202112,초고압변압기(>10MVA),32187949.0,4071289.0
전력기기·변압기,202111,고압개폐·차단기,321797574.0,6539660.0
전력기기·변압기,202111,배전·제어반,122183454.0,2367013.0
전력기기·변압기,202111,소형·건식변압기,17174017.0,2220397.0
전력기기·변압기,202111,중대형변압기(0.65~10MVA),15458198.0,1798100.0
전력기기·변압기,202111,초고압변압기(>10MVA),24961258.0,3046797.0
전력기기·변압기,202110,소형·건식변압기,15598463.0,2214714.0
전력기기·변압기,202110,초고압변압기(>10MVA),10347972.0,1224563.0
전력기기·변압기,202110,중대형변압기(0.65~10MVA),5233211.0,1028652.0
전력기기·변압기,202110,고압개폐·차단기,298793499.0,6213307.0
전력기기·변압기,202110,배전·제어반,111526453.0,1970390.0
전력기기·변압기,202109,고압개폐·차단기,287211930.0,5706676.0
