sector,yyyymm,group,exp_usd,exp_wgt
기계·건설기계,202302,부품,188137399.0,42726281.0
기계·건설기계,202301,부품,184227467.0,42610350.0
기계·건설기계,202301,지게차,91855898.0,16661648.0
기계·건설기계,202301,기타 토공기계,24193897.0,4400936.0
기계·건설기계,202301,로더·도저·그레이더,43512722.0,6275012.0
기계·건설기계,202301,굴착기(선회식),315756782.0,73560181.0
기계·건설기계,202212,굴착기(선회식),299838601.0,72900222.0
기계·건설기계,202212,부품,209839080.0,47256247.0
기계·건설기계,202212,지게차,103880056.0,18397002.0
기계·건설기계,202212,기타 토공기계,23242687.0,4263244.0
기계·건설기계,202212,로더·도저·그레이더,45019700.0,6770531.0
기계·건설기계,202211,기타 토공기계,26669969.0,4413762.0
기계·건설기계,202211,로더·도저·그레이더,55788004.0,8505577.0
기계·건설기계,202211,굴착기(선회식),305125914.0,76429646.0
기계·건설기계,202211,지게차,84916971.0,14974619.0
기계·건설기계,202211,부품,197770079.0,45475773.0
기계·건설기계,202210,지게차,87582154.0,15716042.0
기계·건설기계,202210,로더·도저·그레이더,32692031.0,4861632.0
기계·건설기계,202210,부품,203569940.0,45591310.0
기계·건설기계,202210,기타 토공기계,28202101.0,4724249.0
기계·건설기계,202210,굴착기(선회식),231679482.0,61832546.0
기계·건설기계,202209,부품,200540663.0,45154768.0
기계·건설기계,202209,지게차,80662297.0,14494737.0
기계·건설기계,202209,기타 토공기계,27364069.0,4610350.0
기계·건설기계,202209,로더·도저·그레이더,37288632.0,5822267.0
기계·건설기계,202209,굴착기(선회식),256936102.0,67268670.0
기계·건설기계,202208,부품,183342473.0,42579773.0
기계·건설기계,202208,지게차,85196135.0,15403923.0
기계·건설기계,202208,기타 토공기계,21219695.0,3594586.0
기계·건설기계,202208,로더·도저·그레이더,33663241.0,5107607.0
기계·건설기계,202208,굴착기(선회식),225140070.0,57829230.0
기계·건설기계,202207,로더·도저·그레이더,34226763.0,5124230.0
기계·건설기계,202207,굴착기(선회식),283069463.0,71043620.0
기계·건설기계,202207,기타 토공기계,22715726.0,3824332.0
기계·건설기계,202207,지게차,90575633.0,16605587.0
기계·건설기계,202207,부품,240944670.0,51851237.0
기계·건설기계,202206,부품,202176836.0,45115714.0
기계·건설기계,202206,지게차,82949184.0,14595965.0
기계·건설기계,202206,기타 토공기계,29267924.0,4562637.0
기계·건설기계,202206,로더·도저·그레이더,33755037.0,5064428.0
기계·건설기계,202206,굴착기(선회식),290143219.0,74356862.0
기계·건설기계,202205,부품,209615353.0,46407221.0
기계·건설기계,202205,지게차,88240354.0,15878435.0
기계·건설기계,202205,기타 토공기계,24282400.0,3914279.0
기계·건설기계,202205,로더·도저·그레이더,30999267.0,4766357.0
기계·건설기계,202205,굴착기(선회식),260515054.0,65999650.0
기계·건설기계,202204,기타 토공기계,26290898.0,5477586.0
기계·건설기계,202204,굴착기(선회식),238253290.0,61267096.0
기계·건설기계,202204,로더·도저·그레이더,25595705.0,3831789.0
기계·건설기계,202204,지게차,87130279.0,15200579.0
기계·건설기계,202204,부품,203669116.0,48354189.0
기계·건설기계,202203,부품,214330587.0,50481657.0
기계·건설기계,202203,지게차,60755988.0,10847361.0
기계·건설기계,202203,기타 토공기계,19574736.0,3160377.0
기계·건설기계,202203,로더·도저·그레이더,33887690.0,5462576.0
기계·건설기계,202203,굴착기(선회식),269746860.0,67540197.0
기계·건설기계,202202,부품,189641609.0,45706717.0
기계·건설기계,202202,지게차,46199076.0,8163916.0
기계·건설기계,202202,기타 토공기계,19583441.0,3273904.0
기계·건설기계,202202,로더·도저·그레이더,32993228.0,5062973.0
기계·건설기계,202202,굴착기(선회식),279056836.0,68351951.0
기계·건설기계,202201,로더·도저·그레이더,37200074.0,5600478.0
기계·건설기계,202201,굴착기(선회식),295805707.0,72589350.0
기계·건설기계,202201,기타 토공기계,27302545.0,4566760.0
기계·건설기계,202201,지게차,53315485.0,9465562.0
기계·건설기계,202201,부품,211340523.0,51858454.0
기계·건설기계,202112,부품,231590517.0,56065543.0
기계·건설기계,202112,지게차,48258706.0,8518906.0
기계·건설기계,202112,기타 토공기계,21000884.0,3842106.0
기계·건설기계,202112,로더·도저·그레이더,26222629.0,4138478.0
기계·건설기계,202112,굴착기(선회식),283039498.0,71143915.0
기계·건설기계,202111,부품,225528988.0,54164933.0
기계·건설기계,202111,지게차,68737529.0,11997958.0
기계·건설기계,202111,기타 토공기계,20558057.0,3674034.0
기계·건설기계,202111,로더·도저·그레이더,31651902.0,4860920.0
기계·건설기계,202111,굴착기(선회식),295954824.0,73852900.0
