sector,yyyymm,group,exp_usd,exp_wgt
태양광·신재생,202111,태양전지·미조립(2022~),nan,nan
태양광·신재생,202111,도핑웨이퍼(*),100884290.0,216868.0
태양광·신재생,202110,태양광모듈(2022~),nan,nan
태양광·신재생,202110,태양전지·미조립(2022~),nan,nan
태양광·신재생,202110,도핑웨이퍼(*),98599652.0,293037.0
태양광·신재생,202110,폴리실리콘,12135666.0,522490.0
태양광·신재생,202109,도핑웨이퍼(*),92200080.0,194886.0
태양광·신재생,202109,폴리실리콘,12963085.0,563138.0
태양광·신재생,202109,태양전지·미조립(2022~),nan,nan
태양광·신재생,202109,태양광모듈(2022~),nan,nan
태양광·신재생,202108,폴리실리콘,3196039.0,162788.0
태양광·신재생,202108,태양전지·미조립(2022~),nan,nan
태양광·신재생,202108,태양광모듈(2022~),nan,nan
태양광·신재생,202108,도핑웨이퍼(*),92663486.0,199310.0
태양광·신재생,202107,도핑웨이퍼(*),98700804.0,207040.0
태양광·신재생,202107,폴리실리콘,5716433.0,235997.0
태양광·신재생,202107,태양전지·미조립(2022~),nan,nan
태양광·신재생,202107,태양광모듈(2022~),nan,nan
태양광·신재생,202106,도핑웨이퍼(*),82674927.0,258698.0
태양광·신재생,202106,폴리실리콘,11470141.0,449489.0
태양광·신재생,202106,태양전지·미조립(2022~),nan,nan
태양광·신재생,202106,태양광모듈(2022~),nan,nan
태양광·신재생,202105,태양전지·미조립(2022~),nan,nan
태양광·신재생,202105,태양광모듈(2022~),nan,nan
태양광·신재생,202105,폴리실리콘,20827632.0,968463.0
태양광·신재생,202105,도핑웨이퍼(*),81707766.0,256358.0
태양광·신재생,202104,도핑웨이퍼(*),79747678.0,214281.0
태양광·신재생,202104,폴리실리콘,16063384.0,963511.0
태양광·신재생,202104,태양전지·미조립(2022~),nan,nan
태양광·신재생,202104,태양광모듈(2022~),nan,nan
태양광·신재생,202103,태양광모듈(2022~),nan,nan
태양광·신재생,202103,폴리실리콘,10384126.0,797906.0
태양광·신재생,202103,태양전지·미조립(2022~),nan,nan
태양광·신재생,202103,도핑웨이퍼(*),80624309.0,225094.0
태양광·신재생,202102,도핑웨이퍼(*),75623857.0,227381.0
태양광·신재생,202102,폴리실리콘,2224025.0,185726.0
태양광·신재생,202102,태양전지·미조립(2022~),nan,nan
태양광·신재생,202102,태양광모듈(2022~),nan,nan
태양광·신재생,202101,태양광모듈(2022~),nan,nan
태양광·신재생,202101,도핑웨이퍼(*),79947534.0,235865.0
태양광·신재생,202101,폴리실리콘,9634085.0,842802.0
태양광·신재생,202101,태양전지·미조립(2022~),nan,nan
태양광·신재생,202012,폴리실리콘,7298607.0,663158.0
태양광·신재생,202012,태양전지·미조립(2022~),nan,nan
태양광·신재생,202012,태양광모듈(2022~),nan,nan
태양광·신재생,202012,도핑웨이퍼(*),87126619.0,172321.0
태양광·신재생,202011,태양광모듈(2022~),nan,nan
태양광·신재생,202011,태양전지·미조립(2022~),nan,nan
태양광·신재생,202011,폴리실리콘,10145418.0,1035851.0
태양광·신재생,202011,도핑웨이퍼(*),78112953.0,163747.0
태양광·신재생,202010,도핑웨이퍼(*),81804074.0,186573.0
태양광·신재생,202010,폴리실리콘,10056014.0,904058.0
태양광·신재생,202010,태양전지·미조립(2022~),nan,nan
태양광·신재생,202010,태양광모듈(2022~),nan,nan
태양광·신재생,202009,폴리실리콘,26218970.0,2427115.0
태양광·신재생,202009,태양전지·미조립(2022~),nan,nan
태양광·신재생,202009,태양광모듈(2022~),nan,nan
태양광·신재생,202009,도핑웨이퍼(*),83703127.0,182878.0
태양광·신재생,202008,도핑웨이퍼(*),75268253.0,142633.0
태양광·신재생,202008,폴리실리콘,14533087.0,1429961.0
태양광·신재생,202008,태양전지·미조립(2022~),nan,nan
태양광·신재생,202008,태양광모듈(2022~),nan,nan
태양광·신재생,202007,도핑웨이퍼(*),76509547.0,176912.0
