yyyymm,country_code,country_name,exp_usd,exp_wgt,sector
202602,AO,앙골라,130100.0,120000.0,석유화학
202602,AU,호주,214126.0,196877.0,석유화학
202602,AZ,아제르바이잔,192596.0,192000.0,석유화학
202602,BD,방글라데시,2145405.0,2414045.0,석유화학
202602,BE,벨기에,6880431.0,5605790.0,석유화학
202602,BG,불가리아,377267.0,224000.0,석유화학
202602,BJ,베닝,169520.0,196000.0,석유화학
202602,BR,브라질,1149631.0,1062100.0,석유화학
202602,CA,캐나다,123609.0,69694.0,석유화학
202602,CI,코트디봐르,437480.0,474000.0,석유화학
202602,CL,칠레,794099.0,792500.0,석유화학
202602,CM,카메룬,22500.0,24000.0,석유화학
202602,CN,중국,60341955.0,52337836.0,석유화학
202602,CO,콜롬비아,2592290.0,2736825.0,석유화학
202602,CR,코스타리카,23280.0,24000.0,석유화학
202602,CY,사이프러스,31015.0,24000.0,석유화학
202602,CZ,체코공화국,747091.0,616120.0,석유화학
202602,KH,캄보디아,132666.0,136000.0,석유화학
202602,NL,네덜란드,4202819.0,2981500.0,석유화학
202602,LB,레바논,66185.0,50000.0,석유화학
202602,TM,투르크멘,69501.0,68000.0,석유화학
202602,SE,스웨덴,192775.0,192000.0,석유화학
202602,SG,싱가포르,416760.0,364160.0,석유화학
202602,SI,슬로베니아,212355.0,222500.0,석유화학
202602,SK,슬로바키아,43545.0,19500.0,석유화학
202602,SL,시에라 리온,85635.0,96500.0,석유화학
202602,SV,엘살바도르,71065.0,68625.0,석유화학
202602,TG,토고,290520.0,312000.0,석유화학
202602,TH,태국,3500978.0,3282846.0,석유화학
202602,TN,튀니지,353866.0,272000.0,석유화학
202602,RU,러시아 연방,1429619.0,1333700.0,석유화학
202602,TR,튀르키예,28358198.0,29951450.0,석유화학
202602,TW,대만,1394912.0,1009433.0,석유화학
202602,TZ,탄자니아,112535.0,121000.0,석유화학
202602,UA,우크라이나,296400.0,312000.0,석유화학
202602,US,미국,7033162.0,5119232.0,석유화학
202602,UY,우루과이,69000.0,72000.0,석유화학
202602,UZ,우즈베키스탄,2954492.0,2930100.0,석유화학
202602,VN,베트남,22335374.0,25386035.0,석유화학
202602,SA,사우디아라비아,919494.0,549800.0,석유화학
202602,ZA,남아프리카공화국,235265.0,189000.0,석유화학
202602,RO,루마니아,698617.0,689000.0,석유화학
202602,NZ,뉴질랜드,734938.0,718820.0,석유화학
202602,LT,리투아니아,392898.0,408000.0,석유화학
202602,MA,모로코,472111.0,288400.0,석유화학
202602,MG,마다카스카르,51880.0,48000.0,석유화학
202602,MM,미얀마,791114.0,963225.0,석유화학
202602,MX,멕시코,1962021.0,1716595.0,석유화학
202602,MZ,모잠비크,108175.0,96500.0,석유화학
202602,NG,나이지리아,1004597.0,1127050.0,석유화학
202602,LK,스리랑카,233663.0,193000.0,석유화학
202602,MY,말레이시아,1679018.0,1168064.0,석유화학
202602,OM,오만,159376.0,110000.0,석유화학
202602,PL,폴란드,5384634.0,4599660.0,석유화학
202602,PA,파나마,61477.0,48000.0,석유화학
202602,PY,파라과이,113880.0,120000.0,석유화학
202602,PT,포루투갈,646425.0,644800.0,석유화학
202602,QA,카타르,0.0,0.0,석유화학
202602,PK,파키스탄,2646680.0,2849950.0,석유화학
202602,PH,필리핀,563528.0,399940.0,석유화학
202602,PE,페루,1093040.0,1187600.0,석유화학
202601,GB,영국,3419926.0,3341807.0,석유화학
202601,EC,에쿠아도르,672531.0,738800.0,석유화학
202601,EE,에스토니아,116808.0,65000.0,석유화학
202601,EG,이집트,1557264.0,1275355.0,석유화학
202601,ES,스페인,4658016.0,4727000.0,석유화학
202601,ET,에티오피아,108480.0,96000.0,석유화학
202601,FI,핀란드,528900.0,300000.0,석유화학
202601,FR,프랑스,1455444.0,1120000.0,석유화학
202601,DO,도미니카 공화국,24820.0,24000.0,석유화학
202601,IT,이탈리아,7370293.0,7945275.0,석유화학
202601,GH,가나,223070.0,240000.0,석유화학
202601,GR,그리스,1008029.0,861144.0,석유화학
202601,GT,과테말라,181275.0,192000.0,석유화학
202601,HK,홍콩,665143.0,654000.0,석유화학
202601,HR,크로아티아,331248.0,188000.0,석유화학
202601,HU,헝가리,1640571.0,1019200.0,석유화학
202601,ID,인도네시아,3672958.0,3086240.0,석유화학
202601,IL,이스라엘,30751.0,24000.0,석유화학
202601,IN,인도,10229004.0,8419899.0,석유화학
202601,DJ,지부티,131340.0,152000.0,석유화학
202601,DK,덴마크,0.0,0.0,석유화학
202601,CA,캐나다,103600.0,62000.0,석유화학
202601,DE,독일,764226.0,565537.0,석유화학
202601,BG,불가리아,420685.0,304000.0,석유화학
202601,KW,쿠웨이트,23765.0,24000.0,석유화학
202601,AE,아랍에미리트 연합,614630.0,597000.0,석유화학
202601,AR,아르헨티나,38740.0,26000.0,석유화학
202601,AT,오스트리아,40.0,1000.0,석유화학
202601,AU,호주,219938.0,269423.0,석유화학
202601,AZ,아제르바이잔,847305.0,840000.0,석유화학
202601,BD,방글라데시,1634416.0,1745800.0,석유화학
202601,BE,벨기에,5962775.0,4921810.0,석유화학
202601,BH,바레인,13117.0,14000.0,석유화학
202601,CZ,체코공화국,508667.0,513400.0,석유화학
202601,BR,브라질,1226656.0,1134280.0,석유화학
202601,CD,콩고민주공화국,88320.0,96000.0,석유화학
202601,CG,콩고,23400.0,24000.0,석유화학
202601,CH,스위스,35.0,90.0,석유화학
202601,CI,코트디봐르,306180.0,336000.0,석유화학
202601,CL,칠레,948947.0,913600.0,석유화학
202601,CN,중국,67864037.0,58279341.0,석유화학
202601,CO,콜롬비아,1641665.0,1766000.0,석유화학
202601,JP,일본,3981312.0,3145356.0,석유화학
202601,KH,캄보디아,84197.0,89500.0,석유화학
202601,KZ,카자흐스탄,314205.0,306000.0,석유화학
202601,PT,포루투갈,1870914.0,1989000.0,석유화학
202601,QA,카타르,0.0,0.0,석유화학
202601,RO,루마니아,361192.0,290000.0,석유화학
202601,RU,러시아 연방,1227344.0,1059900.0,석유화학
202601,SA,사우디아라비아,1694284.0,1004200.0,석유화학
202601,SE,스웨덴,519683.0,516800.0,석유화학
202601,SG,싱가포르,469750.0,421690.0,석유화학
202601,SI,슬로베니아,159230.0,150950.0,석유화학
202601,SK,슬로바키아,101908.0,45000.0,석유화학
202601,TH,태국,2928144.0,2822275.0,석유화학
202601,TN,튀니지,155959.0,80000.0,석유화학
202601,TR,튀르키예,28244678.0,30169206.0,석유화학
202601,TW,대만,1299468.0,1008133.0,석유화학
202601,TZ,탄자니아,157875.0,163000.0,석유화학
202601,UA,우크라이나,296400.0,312000.0,석유화학
202601,US,미국,7408162.0,5674416.0,석유화학
202601,UY,우루과이,68760.0,72000.0,석유화학
202601,UZ,우즈베키스탄,2790443.0,2580000.0,석유화학
202601,VN,베트남,19058991.0,20843516.0,석유화학
202601,ZA,남아프리카공화국,707112.0,556900.0,석유화학
202601,PY,파라과이,93360.0,96000.0,석유화학
202601,SN,세네갈,66240.0,72000.0,석유화학
202601,PL,폴란드,5436089.0,5036450.0,석유화학
202601,MY,말레이시아,2098851.0,1580360.0,석유화학
202601,PK,파키스탄,2554132.0,2751125.0,석유화학
202601,LA,라오스,253.0,80.0,석유화학
202601,LB,레바논,32393.0,24000.0,석유화학
202601,LK,스리랑카,9675.0,5000.0,석유화학
202601,LT,리투아니아,708011.0,723000.0,석유화학
202601,LV,라트비아,47789.0,48000.0,석유화학
202601,MM,미얀마,625260.0,564124.0,석유화학
