sector,yyyymm,group,exp_usd,exp_wgt
이차전지,202212,리튬이온 완제품,762162361.0,19570214.0
이차전지,202212,분리막(*),18543749.0,5136435.0
이차전지,202212,양극재(*),nan,nan
이차전지,202212,탄산리튬,35691950.0,495127.0
이차전지,202212,수산화·산화리튬,34342685.0,505447.0
이차전지,202211,탄산리튬,19264397.0,271826.0
이차전지,202211,수산화·산화리튬,73946.0,12403.0
이차전지,202211,리튬이온 완제품,533733469.0,12913945.0
이차전지,202211,양극재(*),nan,nan
이차전지,202211,분리막(*),17168901.0,4508123.0
이차전지,202210,양극재(*),nan,nan
이차전지,202210,수산화·산화리튬,769848.0,11701.0
이차전지,202210,분리막(*),17980934.0,4771764.0
이차전지,202210,탄산리튬,16238833.0,226018.0
이차전지,202210,리튬이온 완제품,607858331.0,15975626.0
이차전지,202209,분리막(*),19007905.0,4766144.0
이차전지,202209,양극재(*),nan,nan
이차전지,202209,탄산리튬,29793506.0,432570.0
이차전지,202209,수산화·산화리튬,333025.0,127817.0
이차전지,202209,리튬이온 완제품,740236974.0,18962406.0
이차전지,202208,분리막(*),20452742.0,5757343.0
이차전지,202208,양극재(*),nan,nan
이차전지,202208,탄산리튬,59352914.0,912756.0
이차전지,202208,수산화·산화리튬,323086.0,5501.0
이차전지,202208,리튬이온 완제품,744501965.0,19434402.0
이차전지,202207,수산화·산화리튬,2271289.0,80466.0
이차전지,202207,리튬이온 완제품,660040705.0,18744015.0
이차전지,202207,탄산리튬,31142794.0,490295.0
이차전지,202207,양극재(*),nan,nan
이차전지,202207,분리막(*),20460932.0,5056232.0
이차전지,202206,분리막(*),21377055.0,5178532.0
이차전지,202206,양극재(*),nan,nan
이차전지,202206,탄산리튬,43120004.0,664704.0
이차전지,202206,수산화·산화리튬,34135.0,1903.0
이차전지,202206,리튬이온 완제품,591236669.0,18117516.0
이차전지,202205,분리막(*),23769164.0,5624310.0
이차전지,202205,양극재(*),nan,nan
이차전지,202205,탄산리튬,58422374.0,825273.0
이차전지,202205,수산화·산화리튬,866.0,26.0
이차전지,202205,리튬이온 완제품,605291227.0,18392824.0
이차전지,202204,탄산리튬,49964340.0,701003.0
이차전지,202204,리튬이온 완제품,559196861.0,15963163.0
이차전지,202204,수산화·산화리튬,2498.0,501.0
이차전지,202204,양극재(*),nan,nan
이차전지,202204,분리막(*),21776557.0,6016892.0
이차전지,202203,분리막(*),24326722.0,6703707.0
이차전지,202203,양극재(*),nan,nan
이차전지,202203,탄산리튬,37148847.0,590196.0
이차전지,202203,수산화·산화리튬,149221.0,10001.0
이차전지,202203,리튬이온 완제품,595184912.0,17723860.0
이차전지,202202,분리막(*),20971390.0,5597294.0
이차전지,202202,양극재(*),nan,nan
이차전지,202202,탄산리튬,8378947.0,242367.0
이차전지,202202,수산화·산화리튬,1425414.0,57002.0
이차전지,202202,리튬이온 완제품,467711761.0,13961840.0
이차전지,202201,수산화·산화리튬,96848.0,9618.0
이차전지,202201,리튬이온 완제품,473847664.0,13964509.0
이차전지,202201,탄산리튬,8759205.0,310802.0
이차전지,202201,양극재(*),nan,nan
이차전지,202201,분리막(*),21892041.0,6251147.0
이차전지,202112,분리막(*),21802418.0,5944351.0
이차전지,202112,양극재(*),nan,nan
이차전지,202112,탄산리튬,7053190.0,458881.0
이차전지,202112,수산화·산화리튬,149872.0,22421.0
이차전지,202112,리튬이온 완제품,507167900.0,15316099.0
이차전지,202111,분리막(*),22860713.0,6236942.0
이차전지,202111,양극재(*),nan,nan
이차전지,202111,탄산리튬,2829103.0,204704.0
이차전지,202111,수산화·산화리튬,267204.0,36841.0
이차전지,202111,리튬이온 완제품,489349978.0,14751400.0
이차전지,202110,탄산리튬,4736128.0,390247.0
이차전지,202110,리튬이온 완제품,456480819.0,13719602.0
이차전지,202110,수산화·산화리튬,901499.0,120251.0
이차전지,202110,분리막(*),20605987.0,5836272.0
이차전지,202110,양극재(*),nan,nan
이차전지,202109,분리막(*),20936560.0,5711440.0
이차전지,202109,양극재(*),nan,nan
이차전지,202109,탄산리튬,2680074.0,218864.0
이차전지,202109,수산화·산화리튬,147290.0,1909.0
이차전지,202109,리튬이온 완제품,498874263.0,15736872.0
이차전지,202108,분리막(*),20049860.0,5322782.0
이차전지,202108,양극재(*),nan,nan
이차전지,202108,탄산리튬,3857208.0,344136.0
이차전지,202108,수산화·산화리튬,3057367.0,393187.0
이차전지,202108,리튬이온 완제품,474126005.0,15406709.0
이차전지,202107,수산화·산화리튬,372610.0,42020.0
이차전지,202107,리튬이온 완제품,529435556.0,16922071.0
이차전지,202107,탄산리튬,7044458.0,749044.0
이차전지,202107,양극재(*),nan,nan
이차전지,202107,분리막(*),22401111.0,6052203.0
이차전지,202106,분리막(*),21789658.0,5997676.0
이차전지,202106,양극재(*),nan,nan
이차전지,202106,탄산리튬,1678044.0,123481.0
이차전지,202106,수산화·산화리튬,732445.0,74694.0
이차전지,202106,리튬이온 완제품,544530483.0,17320427.0
이차전지,202105,분리막(*),20543561.0,5853758.0
이차전지,202105,양극재(*),nan,nan
이차전지,202105,탄산리튬,2564937.0,230292.0
이차전지,202105,수산화·산화리튬,179.0,1.0
이차전지,202105,리튬이온 완제품,487699996.0,15609728.0
이차전지,202104,탄산리튬,5226649.0,503227.0
이차전지,202104,리튬이온 완제품,463298115.0,14752110.0
이차전지,202104,수산화·산화리튬,12374.0,682.0
이차전지,202104,분리막(*),20288465.0,6089605.0
이차전지,202104,양극재(*),nan,nan
이차전지,202103,분리막(*),23215461.0,7040820.0
이차전지,202103,양극재(*),nan,nan
이차전지,202103,탄산리튬,6699833.0,614172.0
이차전지,202103,수산화·산화리튬,398.0,42.0
이차전지,202103,리튬이온 완제품,510292119.0,16163462.0
이차전지,202102,분리막(*),16415039.0,5155594.0
이차전지,202102,양극재(*),nan,nan
이차전지,202102,탄산리튬,1560480.0,172604.0
이차전지,202102,수산화·산화리튬,0.0,0.0
이차전지,202102,리튬이온 완제품,394159404.0,11734165.0
이차전지,202101,탄산리튬,380290.0,21957.0
이차전지,202101,리튬이온 완제품,404045494.0,12176416.0
이차전지,202101,수산화·산화리튬,1983503.0,255502.0
이차전지,202101,분리막(*),18435445.0,5386523.0
이차전지,202101,양극재(*),nan,nan
이차전지,202012,분리막(*),18499011.0,5559875.0
이차전지,202012,양극재(*),nan,nan
이차전지,202012,탄산리튬,5037817.0,436091.0
이차전지,202012,수산화·산화리튬,194567.0,18699.0
이차전지,202012,리튬이온 완제품,466235862.0,13896704.0
이차전지,202011,수산화·산화리튬,211083.0,18016.0
이차전지,202011,리튬이온 완제품,455907967.0,13927223.0
이차전지,202011,양극재(*),nan,nan
이차전지,202011,분리막(*),17551968.0,5221809.0
이차전지,202011,탄산리튬,473351.0,19402.0
이차전지,202010,분리막(*),15015413.0,4833061.0
이차전지,202010,양극재(*),nan,nan
이차전지,202010,탄산리튬,5965436.0,654570.0
이차전지,202010,수산화·산화리튬,1019.0,11.0
이차전지,202010,리튬이온 완제품,457582670.0,13593922.0
이차전지,202009,탄산리튬,2221243.0,167272.0
이차전지,202009,수산화·산화리튬,151840.0,12621.0
이차전지,202009,리튬이온 완제품,503628242.0,14702970.0
이차전지,202009,양극재(*),nan,nan
이차전지,202009,분리막(*),17306851.0,5395928.0
이차전지,202008,분리막(*),14316698.0,4406069.0
이차전지,202008,양극재(*),nan,nan
이차전지,202008,탄산리튬,1153414.0,65542.0
이차전지,202008,수산화·산화리튬,818.0,20.0
이차전지,202008,리튬이온 완제품,426395989.0,11890677.0
이차전지,202007,분리막(*),16755896.0,4936014.0
이차전지,202007,양극재(*),nan,nan
이차전지,202007,탄산리튬,708148.0,28762.0
이차전지,202007,수산화·산화리튬,5703.0,564.0
이차전지,202007,리튬이온 완제품,356582801.0,9732835.0
이차전지,202006,탄산리튬,1389546.0,76662.0
이차전지,202006,수산화·산화리튬,21911.0,2002.0
이차전지,202006,리튬이온 완제품,364833487.0,10018411.0
이차전지,202006,양극재(*),nan,nan
이차전지,202006,분리막(*),14218984.0,4434857.0
이차전지,202005,분리막(*),13849250.0,4196143.0
이차전지,202005,양극재(*),nan,nan
이차전지,202005,탄산리튬,457689.0,18137.0
이차전지,202005,수산화·산화리튬,144738.0,10011.0
이차전지,202005,리튬이온 완제품,377539275.0,10305474.0
이차전지,202004,분리막(*),18173923.0,5246399.0
