yyyymm,country_code,country_name,exp_usd,exp_wgt,sector
202602,BE,벨기에,14935595.0,19029111.0,철강
202602,DK,덴마크,5611690.0,8039422.0,철강
202602,DE,독일,485104.0,487645.0,철강
202602,LK,스리랑카,2145375.0,2167312.0,철강
202602,AE,아랍에미리트 연합,5126650.0,6912165.0,철강
202602,AM,아르메니아,747814.0,771170.0,철강
202602,AR,아르헨티나,236640.0,132903.0,철강
202602,AT,오스트리아,425240.0,439360.0,철강
202602,AU,호주,15543759.0,19120857.0,철강
202602,AZ,아제르바이잔,254936.0,238260.0,철강
202602,BA,보스니아-헤르체고비나,1249498.0,1365040.0,철강
202602,BD,방글라데시,7558543.0,15648978.0,철강
202602,BG,불가리아,303253.0,261240.0,철강
202602,BH,바레인,37964.0,46700.0,철강
202602,BR,브라질,12742636.0,19837221.0,철강
202602,CA,캐나다,24334073.0,24875560.0,철강
202602,CL,칠레,2270719.0,4808800.0,철강
202602,CN,중국,29152724.0,40300317.0,철강
202602,CO,콜롬비아,7163608.0,11310705.0,철강
202602,CZ,체코공화국,23275.0,24990.0,철강
202602,LB,레바논,28314.0,45540.0,철강
202602,MA,모로코,5965029.0,6681870.0,철강
202602,LT,리투아니아,875008.0,764950.0,철강
202602,RU,러시아 연방,3774003.0,2978520.0,철강
202602,SC,세이쉘,51590.0,49040.0,철강
202602,SE,스웨덴,6620244.0,6633905.0,철강
202602,SG,싱가포르,6729903.0,10377061.0,철강
202602,SI,슬로베니아,15064142.0,16402019.0,철강
202602,SV,엘살바도르,1700337.0,1839360.0,철강
202602,TH,태국,32138165.0,40802863.0,철강
202602,TJ,타지크,48619.0,43920.0,철강
202602,TN,튀니지,117052.0,97980.0,철강
202602,TT,트리니다드 토바고,240395.0,228342.0,철강
202602,TW,대만,16218202.0,26006902.0,철강
202602,TZ,탄자니아,10173300.0,21120840.0,철강
202602,UA,우크라이나,4388091.0,4662769.0,철강
202602,US,미국,79823893.0,86898812.0,철강
202602,UZ,우즈베키스탄,42767.0,45400.0,철강
202602,VN,베트남,43485852.0,76576023.0,철강
202602,WS,사모아,2457766.0,1221844.0,철강
202602,ZA,남아프리카공화국,3179112.0,5715058.0,철강
202602,SA,사우디아라비아,10347623.0,15050758.0,철강
202602,TR,튀르키예,59577786.0,92086638.0,철강
202602,RS,세르비아,617132.0,685530.0,철강
202602,OM,오만,6164757.0,11491130.0,철강
202602,RO,루마니아,4234348.0,5137514.0,철강
202602,MD,몰도바,2271107.0,2224642.0,철강
202602,MN,몽골,108797.0,85170.0,철강
202602,MP,북마리아나 군도,9394.0,5556.0,철강
202602,MX,멕시코,69277025.0,72136445.0,철강
202602,NL,네덜란드,0.0,0.0,철강
202602,NO,노르웨이,49967.0,52750.0,철강
202602,NZ,뉴질랜드,4113210.0,4547529.0,철강
202602,MY,말레이시아,8817882.0,11900640.0,철강
202602,QA,카타르,295716.0,200420.0,철강
202602,PG,파푸아 뉴기니,281455.0,147605.0,철강
202602,PH,필리핀,12271921.0,18164736.0,철강
202602,PK,파키스탄,2704251.0,2540301.0,철강
202602,PL,폴란드,15073800.0,17238014.0,철강
202602,PT,포루투갈,20669709.0,29049233.0,철강
202602,PE,페루,1626682.0,3413100.0,철강
202601,EG,이집트,2391209.0,2449718.0,철강
202601,GB,영국,18719013.0,24136630.0,철강
202601,FI,핀란드,240598.0,183730.0,철강
202601,ES,스페인,19172568.0,22405731.0,철강
202601,DO,도미니카 공화국,166589.0,139050.0,철강
202601,EE,에스토니아,229003.0,228220.0,철강
202601,EC,에쿠아도르,969369.0,827299.0,철강
202601,DZ,알제리,202434.0,112117.0,철강
202601,GE,조지아,808784.0,857080.0,철강
202601,GD,그레나다,90640.0,77920.0,철강
202601,IR,이란,4000.0,8000.0,철강
202601,GR,그리스,16469507.0,21923426.0,철강
202601,GU,괌,193.0,283.0,철강
202601,GY,가이아나,504226.0,446350.0,철강
202601,HR,크로아티아,898236.0,761000.0,철강
202601,HU,헝가리,4140599.0,3010243.0,철강
202601,ID,인도네시아,25029221.0,30831766.0,철강
202601,IE,아일랜드,2060783.0,1736210.0,철강
202601,IN,인도,86247271.0,110288148.0,철강
202601,DE,독일,9493646.0,9585737.0,철강
202601,DK,덴마크,4314398.0,6160947.0,철강
202601,AM,아르메니아,554610.0,555680.0,철강
202601,CZ,체코공화국,17365.0,19340.0,철강
202601,BB,바베이도스,220997.0,176610.0,철강
202601,AE,아랍에미리트 연합,457795.0,354556.0,철강
202601,JM,자마이카,281558.0,219785.0,철강
202601,AR,아르헨티나,275573.0,141579.0,철강
202601,AS,아메리칸 사모아,1360.0,281.0,철강
202601,AT,오스트리아,1597481.0,1189165.0,철강
202601,AU,호주,10701764.0,12094699.0,철강
202601,AZ,아제르바이잔,106615.0,98850.0,철강
202601,BA,보스니아-헤르체고비나,28061.0,29230.0,철강
202601,BD,방글라데시,7071105.0,14559900.0,철강
202601,CO,콜롬비아,3643331.0,3500405.0,철강
202601,BE,벨기에,24129860.0,27860840.0,철강
202601,BG,불가리아,3961170.0,6047588.0,철강
202601,BH,바레인,122108.0,155190.0,철강
202601,BR,브라질,11729061.0,12463356.0,철강
202601,BZ,벨리제,54165.0,41730.0,철강
202601,CA,캐나다,22563643.0,22858247.0,철강
202601,CL,칠레,8595741.0,18239344.0,철강
202601,CN,중국,40018771.0,56918152.0,철강
202601,IT,이탈리아,20406991.0,26447824.0,철강
202601,ZA,남아프리카공화국,7160543.0,12934928.0,철강
202601,JP,일본,100412450.0,165482061.0,철강
202601,TR,튀르키예,66930324.0,110249929.0,철강
202601,RO,루마니아,3385245.0,3609444.0,철강
202601,RU,러시아 연방,564588.0,427628.0,철강
202601,SA,사우디아라비아,2184424.0,2739076.0,철강
202601,SC,세이쉘,67830.0,66370.0,철강
202601,SE,스웨덴,3740526.0,4058615.0,철강
202601,SG,싱가포르,3388153.0,5228830.0,철강
202601,SI,슬로베니아,27303566.0,28816639.0,철강
202601,TH,태국,27883960.0,33002102.0,철강
202601,TT,트리니다드 토바고,525601.0,483960.0,철강
202601,PT,포루투갈,12660225.0,17032866.0,철강
202601,TW,대만,12413537.0,19999300.0,철강
202601,UA,우크라이나,2733272.0,2790170.0,철강
202601,US,미국,105164931.0,125817131.0,철강
202601,UY,우루과이,38004.0,40575.0,철강
202601,UZ,우즈베키스탄,1215.0,220.0,철강
202601,VN,베트남,49229389.0,88050396.0,철강
202601,WS,사모아,2024879.0,1006740.0,철강
202601,KW,쿠웨이트,443471.0,588400.0,철강
202601,RE,불령 리유니온 코모도 제도,613193.0,621390.0,철강
202601,SV,엘살바도르,2398038.0,2682790.0,철강
202601,PR,푸에르토리코,309458.0,326600.0,철강
202601,NO,노르웨이,133807.0,166220.0,철강
202601,PL,폴란드,21236094.0,20499514.0,철강
202601,LK,스리랑카,2439157.0,2518575.0,철강
202601,LT,리투아니아,438754.0,475000.0,철강
202601,MA,모로코,2306058.0,2500990.0,철강
202601,MD,몰도바,2620178.0,2476896.0,철강
202601,MX,멕시코,79304012.0,81489903.0,철강
202601,MY,말레이시아,11043154.0,16892918.0,철강
202601,NL,네덜란드,240120.0,368214.0,철강
202601,KZ,카자흐스탄,384919.0,336890.0,철강
202601,NP,네팔,8694.0,9840.0,철강
202601,PE,페루,209476.0,243860.0,철강
202601,NZ,뉴질랜드,4248157.0,4291682.0,철강
202601,PH,필리핀,8959962.0,12000744.0,철강
202601,PG,파푸아 뉴기니,852945.0,511191.0,철강
202601,PK,파키스탄,21317473.0,42852516.0,철강
202601,PA,파나마,110624.0,122390.0,철강
202601,OM,오만,3592452.0,6484680.0,철강
202512,GY,가이아나,923384.0,869560.0,철강
202512,FJ,피지,70699.0,57630.0,철강
202512,FR,프랑스,340.0,3400.0,철강
202512,GB,영국,17067833.0,21077103.0,철강
202512,GD,그레나다,33970.0,19480.0,철강
202512,GE,조지아,1259766.0,1338210.0,철강
202512,ES,스페인,11797311.0,16545691.0,철강
202512,GR,그리스,7716531.0,10810268.0,철강
202512,GT,과테말라,24619.0,19920.0,철강
202512,IE,아일랜드,2871037.0,2621800.0,철강
202512,HR,크로아티아,427897.0,399390.0,철강
202512,HU,헝가리,1061801.0,834292.0,철강
202512,ID,인도네시아,15177911.0,17392237.0,철강
202512,IN,인도,117637267.0,156468085.0,철강
202512,IR,이란,108653.0,101830.0,철강
202512,IT,이탈리아,49974963.0,79887145.0,철강
202512,JM,자마이카,114845.0,108894.0,철강
202512,JP,일본,100509088.0,160517469.0,철강
202512,EG,이집트,12704004.0,22807413.0,철강
202512,ER,에리트리아,3274.0,96.0,철강
202512,KW,쿠웨이트,622534.0,777989.0,철강
202512,EC,에쿠아도르,6703201.0,11372950.0,철강
202512,BE,벨기에,19382758.0,22923439.0,철강
202512,AE,아랍에미리트 연합,7698667.0,9601416.0,철강
202512,AM,아르메니아,686047.0,667840.0,철강
202512,AR,아르헨티나,452275.0,240873.0,철강
202512,AU,호주,20802703.0,26880165.0,철강
202512,AZ,아제르바이잔,354595.0,322359.0,철강
202512,BA,보스니아-헤르체고비나,400342.0,450410.0,철강
202512,BB,바베이도스,64875.0,43540.0,철강
202512,BD,방글라데시,6662451.0,13448322.0,철강
202512,BG,불가리아,278635.0,249670.0,철강
202512,DO,도미니카 공화국,481796.0,334160.0,철강
202512,BR,브라질,18409519.0,30544690.0,철강
202512,BZ,벨리제,71008.0,44030.0,철강
202512,CA,캐나다,19260485.0,19781185.0,철강
202512,CL,칠레,6310442.0,13246000.0,철강
202512,CN,중국,38061847.0,54430611.0,철강
202512,CO,콜롬비아,3518555.0,3768889.0,철강
202512,CZ,체코공화국,274158.0,308990.0,철강
202512,DK,덴마크,4672525.0,5570768.0,철강
202512,KE,케냐,366540.0,400590.0,철강
202512,DE,독일,76871.0,44305.0,철강
202512,LB,레바논,179122.0,120620.0,철강
202512,TR,튀르키예,50979164.0,69494459.0,철강
202512,RU,러시아 연방,2861090.0,2185789.0,철강
202512,LC,세인트 루시아,22449.0,21380.0,철강
202512,SA,사우디아라비아,11993284.0,18030001.0,철강
202512,SE,스웨덴,5595288.0,5890750.0,철강
202512,SG,싱가포르,4182683.0,5765865.0,철강
202512,SI,슬로베니아,20260403.0,20996704.0,철강
202512,SV,엘살바도르,1407482.0,1644760.0,철강
202512,TH,태국,33422111.0,40102858.0,철강
202512,TT,트리니다드 토바고,161867.0,143620.0,철강
202512,RO,루마니아,2902158.0,3040413.0,철강
202512,TW,대만,24596357.0,39737041.0,철강
202512,UA,우크라이나,3475277.0,3788690.0,철강
202512,US,미국,68055888.0,65146455.0,철강
202512,UY,우루과이,122529.0,86580.0,철강
202512,UZ,우즈베키스탄,46686.0,51040.0,철강
202512,VE,베네주엘라,183892.0,177460.0,철강
202512,VN,베트남,81849005.0,146829735.0,철강
202512,ZA,남아프리카공화국,15069826.0,30493532.0,철강
